forecast_date,actual,rolling_252,rolling_504,rolling_756,rolling_1008,expanding
2024-12-13,0.014787226570713224,0.0064368050878171029,0.0062270308266481091,0.0062523091254272009,0.0059969652349963001,0.0061158824407662772
2024-12-16,0.014905044338279527,0.0055681468076427551,0.0052744476460124395,0.0051217916098944887,0.0048157292719990703,0.004696067056502066
2024-12-17,0.015594486867285871,0.0060406069077273625,0.0056934731019583603,0.0054263015145275366,0.0051703216788505715,0.004946179523359971
2024-12-18,0.0077521876099729339,0.010259764219072013,0.0099610898854228178,0.010213749710723832,0.010267417849293657,0.011689025451603887
2024-12-19,0.0090815679540342184,0.0072844334437252448,0.0076188341600708868,0.008223932508201956,0.0079382083833322414,0.0075456238647832307
2024-12-20,0.0089615819726142198,0.0061736936956956201,0.0068315202908358855,0.0076512757696965503,0.0072235200535731387,0.0060342541343761814
2024-12-23,0.0087084759987470194,0.006865914220843,0.0073939717936395734,0.0081677180860330809,0.0078150048879364765,0.0070848869489575353
2024-12-24,0.0072533483184194754,0.0063720569112659777,0.0070818470858924698,0.0079669110015454913,0.0075452496835670653,0.0063445239261798337
2024-12-26,0.0091373521762889535,0.0073493839686184538,0.007836173206463716,0.0085673918530170499,0.0082608892651896432,0.0076015420997686258
2024-12-27,0.0082275463268234837,0.0084698322081133495,0.0087897199166284586,0.0094503809614196292,0.0092593615181082358,0.009165978770457028
2024-12-30,0.0081972572688105497,0.008740901407346716,0.0090496833186154702,0.0097537173660065552,0.0095840759598483528,0.0096905401806498242
2024-12-31,0.0080600524225192538,0.007917043618194182,0.008400147798415615,0.0091898213207192228,0.0089268519929904758,0.0084973785732250541
2025-01-02,0.010540157079154719,0.007979951584633849,0.0082468811619472761,0.0092185535109066269,0.0090968007904122569,0.0087920236440713149
2025-01-03,0.0089829800497540826,0.0068730870917037478,0.0073870755198594089,0.0087687456621405174,0.0084974270805833075,0.0076567359316651457
2025-01-06,0.008629796817533654,0.0073739017946160036,0.0077981289563324625,0.0091035750788075048,0.0088708215286601288,0.0081055248473506057
2025-01-07,0.010659110288659335,0.008915232956647947,0.0091475752056354165,0.010192518868481673,0.010149045057190576,0.010159306287784151
2025-01-08,0.010673870614061678,0.0076327161779237663,0.0080007555185532073,0.0093286471112127792,0.0090835273817793053,0.0081374365406417376
2025-01-10,0.0093032336642776582,0.010072844456038297,0.010418181365827778,0.011419225647425556,0.011638526343075125,0.013273364372495121
2025-01-13,0.010132897419650993,0.0079488857944515906,0.0083912468927851563,0.009774830856561962,0.0096046526753471237,0.0091665169865743877
2025-01-14,0.010420280350077749,0.0077879520902755317,0.0081996041014590453,0.0096101658301480722,0.0093842421159494871,0.0085803077232246023
2025-01-15,0.007036797839947098,0.0067704443943364424,0.0075295968573468553,0.0095481959213579558,0.0091756849243935096,0.0079408353884959752
2025-01-16,0.0071052631652476087,0.008488638944975934,0.0089854797958250788,0.010577276155315663,0.010437225698869448,0.010157825644161778
2025-01-17,0.0084330971190140994,0.0074115471237074706,0.0080715844609250062,0.01000542885692393,0.0096882589126229459,0.0086045995699801387
2025-01-21,0.0083157272188025318,0.0071616050145588417,0.0075957741822635944,0.0087114596514976227,0.0085333398847829839,0.0081692327997471489
2025-01-22,0.0081794783411009899,0.0073410156615907425,0.0077123561652327243,0.0087906308478153897,0.0086086605859131849,0.0081259449790369344
2025-01-23,0.0081675264556435034,0.0071795136330635107,0.0075014663683640095,0.0085068140132509035,0.0082966611724942275,0.0076086460381823021
2025-01-24,0.0084079807031712823,0.0076871875458257143,0.0078659180779742047,0.0087355658492037237,0.0085513099255381392,0.0078015132080017568
2025-01-27,0.0062626767098237189,0.0092586005297146876,0.0094090256155534759,0.010060722953572994,0.010168877063648028,0.011024067724484197
2025-01-28,0.0057897825438133913,0.0071011169807020363,0.007529731248330453,0.0087544273548834216,0.0085191129636540512,0.0077879605456391034
2025-01-29,0.0057235476321971313,0.0079016973521046537,0.0080897548909624976,0.0090027282588206834,0.0088378324168171037,0.0081867601512675345
2025-01-30,0.0054255212910876245,0.0070562814243836274,0.0073431079146874193,0.0083017694388660707,0.0080682609095715334,0.0072141297434657678
2025-01-31,0.0063759913930323941,0.0078783630146362256,0.0080154300158920902,0.008797923638353607,0.0086469100991820817,0.0080388487289026634
2025-02-03,0.0063793549790175956,0.008183185116214204,0.00820170832898196,0.00907064264777898,0.0089155532412239485,0.0085718705992135699
2025-02-04,0.0056454943750603465,0.007209167562183089,0.0072730849026333422,0.0082728222054413662,0.0079884277907822446,0.0072749442152155097
2025-02-05,0.0055388673173608549,0.0075949448965002414,0.0076331517187935953,0.0085351833302949823,0.0083956728924764277,0.0082191707814051451
2025-02-06,0.007094368417972903,0.0071570735434036267,0.0071742064737678616,0.0079393769024261682,0.0076296531849708903,0.0067667986066154437
2025-02-07,0.0057808734887574717,0.0082184427077291594,0.0081919228301876416,0.0088394462280005151,0.0087170643045678849,0.0084608305685901584
2025-02-10,0.0050966281387453084,0.0070043907417354102,0.0069937395972053873,0.0075985154959642368,0.0073719600395876399,0.0068549215367854762
2025-02-11,0.0051929321186971883,0.0072982470291155952,0.007262978093023207,0.0077772780452176988,0.0075540459375261961,0.0069853523134796921
2025-02-12,0.0053254605642661691,0.0078153731746259669,0.0077568129360916427,0.0081982162649669923,0.0081341200510051948,0.008147616753452578
2025-02-13,0.0081134882518444536,0.0064134918719411221,0.0063878410162442976,0.0068656148545810187,0.0065149454528686934,0.0055349457346232306
2025-02-14,0.0083658940986300542,0.0072880934384086391,0.0072000318197366457,0.0074462657220764998,0.0072985673976059366,0.0069976847463023
2025-02-18,0.0085580886662124517,0.0070826977397100196,0.0069867138352863968,0.0071709344512088909,0.0070346355248539216,0.0068020798316287805
2025-02-19,0.0084961931331194278,0.0067292212602235143,0.0066263390352097658,0.0067519424609526011,0.0064550404580214519,0.0055802496227170678
2025-02-20,0.010976781874755311,0.0073615289139749738,0.0072168360668512224,0.0071892645990937155,0.0070649792856130999,0.006794713504572291
2025-02-21,0.010436403881759473,0.0090036117303212062,0.0088410922387972598,0.0088694028526026484,0.0091277719684130995,0.010242702477430423
2025-02-24,0.012932133921713836,0.0077805492346364842,0.0076999120606678203,0.0080294651215624402,0.0079542320784421923,0.0079021132484849276
2025-02-25,0.01380676601632427,0.0079454229060974581,0.0078064121476969436,0.0078507962760330299,0.0079511478158020548,0.0085628213386614305
2025-02-26,0.014609336689456387,0.0069730598672346272,0.0068606416334828372,0.0069591728589263662,0.0067354139744402143,0.0061285899314712441
2025-02-27,0.015026951305673797,0.0089015159148150835,0.0087379214985816751,0.0087507820907805883,0.008999833943005419,0.010087954118808837
2025-02-28,0.013568404145939975,0.0066875240222814426,0.0067504924241928938,0.0076875700146790266,0.0074304139273253089,0.0069031352146765746
2025-03-03,0.016351881605427408,0.0095419142793375135,0.0093572392052971819,0.009927158075777695,0.010162859553368873,0.011266458516474717
2025-03-04,0.015904806737544897,0.0086903994009018323,0.008605022530869642,0.0094870887125379586,0.0094943178643811608,0.0095850113767356054
2025-03-05,0.015352793470902836,0.0075695974051533015,0.0075686735300659665,0.0089347193248506922,0.0089876976595584177,0.0091244772533184224
2025-03-06,0.014407361500610205,0.0094087359976397795,0.0092791889362992975,0.010383336956745037,0.010439862892725613,0.01076927921592794
2025-03-07,0.016879798133794796,0.0072913929848080466,0.0073641924360813293,0.0090668786383024443,0.0088197977356228949,0.0077037976259143942
2025-03-10,0.012286815020691439,0.010798771791183687,0.01057034959951763,0.012040316253583525,0.012268846125268983,0.013372143277250892
2025-03-11,0.012674741628288584,0.0088842398250908519,0.0088359730567951818,0.010687276059629118,0.010616388152283978,0.010327031509338547
2025-03-12,0.013360915965567727,0.0078263173238995766,0.0078776460381581141,0.010096368269221473,0.0099035149765634451,0.0090049351041645957
2025-03-13,0.012007101859851732,0.009716635050393229,0.0095902069564543536,0.011420019312039105,0.011518484563525288,0.011978773480898909
2025-03-14,0.0077838820738814641,0.0071799627943509806,0.007307109882840836,0.010273023240008108,0.010046264677611785,0.0088925591613407597
2025-03-17,0.010573516276317687,0.0077744579930826771,0.0078725796845349541,0.010759929494916083,0.010447536382941783,0.0090085066179406131
2025-03-18,0.0094515564420497925,0.0094197495522754977,0.0093637323994382078,0.011814581802385675,0.011724280544373999,0.011350639125819179
2025-03-19,0.0097320590912143307,0.0076534430019383967,0.0077711738011953715,0.010886721240726965,0.010554501614954826,0.0090061431722462375
2025-03-20,0.0097185367118012428,0.0088829975052535128,0.0088851968986863213,0.011676175638492286,0.011512788933112347,0.010771909124436901
2025-03-21,0.013311717854304817,0.0083211822602061638,0.0083718161367929249,0.011109284543298553,0.010843031140620593,0.0096478220054123029
2025-03-24,0.011096896099322386,0.0077468191232990249,0.0078485775700283741,0.01121405250628031,0.011022167393715756,0.010021283354781137
2025-03-25,0.011116618369860607,0.0084081543971902071,0.0084713524659732441,0.011610286140650102,0.011328449724070109,0.010043469767586542
2025-03-26,0.010133619509676384,0.0097652356699777162,0.0097056987183881116,0.012586084544822958,0.012484770611752127,0.01205909312881108
2025-03-27,0.024739928489256702,0.008793453797818887,0.0088151378654146052,0.011744643478900725,0.011523034878437751,0.010529712587339386
2025-03-28,0.035456311977998575,0.01072715729970705,0.010556292576987904,0.013010467275706603,0.013140715301766651,0.01375954026503212
2025-03-31,0.035338842726714552,0.0084327580612900948,0.0084631985142101986,0.011395059147730403,0.011275157800486159,0.01065784612028166
2025-04-01,0.036015092049783488,0.0090203681618675393,0.0085275681621343573,0.011099926712153829,0.010812674640724561,0.0094246649782178393
2025-04-02,0.057303107419971529,0.0087401320833873676,0.0082268990472902145,0.01084496380579251,0.010556340884974287,0.0091592207832452092
2025-04-03,0.056341915675193588,0.016488320002633127,0.01509295346643693,0.017102225647942861,0.01804942137668876,0.020937549920206522
2025-04-04,0.050090986639992285,0.018510110291759099,0.016993625907108789,0.020334503684882658,0.021237387640048379,0.023695628386167102
2025-04-07,0.050270410001901744,0.012716693259126863,0.01150985257599418,0.016704545358173693,0.016750373606639397,0.015977805851914377
2025-04-08,0.049787986724847313,0.013777547945849573,0.012628103837718358,0.017400639484925616,0.017514532786301891,0.017040650969213693
2025-04-09,0.024194703211401825,0.0098323370196842369,0.0072835367270852195,0.020132950896125358,0.01990338799266278,0.016800561712251614
2025-04-10,0.013573381550261448,0.021074064005010718,0.019010457681048285,0.027511162390982415,0.028092304141889807,0.028441654333850961
2025-04-11,0.015419193893793467,0.014750689601993102,0.013117507391580505,0.02381540360162418,0.023345832096929253,0.019736912893346038
2025-04-14,0.018736411767912669,0.01543124936322663,0.013798286700151461,0.024232646550549616,0.023838705684099622,0.02053091366997209
2025-04-15,0.019919014660726767,0.016053548496949621,0.014586702809384696,0.024594352654243687,0.024152087575429228,0.020746589600833663
2025-04-16,0.019557375462546326,0.019137112199910537,0.017103077412871807,0.026397578915261455,0.026728161572989628,0.026089922159740847
2025-04-17,0.019810371418815607,0.016419347109973753,0.014676052423968799,0.024855192399027323,0.024648772048329111,0.022024117669432436
2025-04-21,0.01662557952887652,0.019202869223949426,0.017225258360757556,0.026604484607216448,0.026871314131123106,0.025995313092248312
2025-04-22,0.012343115722424875,0.014903513944746597,0.013005030360856913,0.024251584609849504,0.023931076155852011,0.020735304853046761
2025-04-23,0.010251654397435056,0.016084539534420642,0.014080423000210677,0.025057098933060386,0.024930552939876914,0.022440147911774871
2025-04-24,0.0053186446546065642,0.015057545138591885,0.013316263944880802,0.024674329766043432,0.024197339915277234,0.020435951739204747
2025-04-25,0.0078323598105608239,0.01611597530030983,0.014414351269826195,0.025332151700939391,0.024942503557879869,0.021550045485814
2025-04-28,0.0082420552357682312,0.016734724353869104,0.014988895499281004,0.025546774581906372,0.025287860696670567,0.022406394362314404
2025-04-29,0.008610115153242736,0.016525031022796392,0.014663255982356359,0.025403437050393763,0.025208408924108951,0.022517828695885159
2025-04-30,0.0088105092924850737,0.016984809758402518,0.015135971045792444,0.025671675032329352,0.025520863539743522,0.023014760015399253
2025-05-01,0.008791687911262433,0.021555906970550383,0.021905092514967462,0.024203540536246432,0.024081213151873684,0.022154943559612013
2025-05-02,0.0058476178239478269,0.019928799992929652,0.02009712245587069,0.02257525015858363,0.022483703616961781,0.020759895468195892
2025-05-05,0.015459682347824702,0.021727822561665305,0.021263898264218241,0.022263544822874258,0.022171240493411452,0.021123478997422833
2025-05-06,0.015283237718196221,0.022792089269791954,0.022083115995287436,0.022832863081678926,0.022758354329748366,0.021925580809315639
2025-05-07,0.015178310508492821,0.018449260862814461,0.018689124050021509,0.020522463284107288,0.020385199298141855,0.018715217040918181
2025-05-08,0.015016205978995806,0.01417581471605959,0.013356740573933296,0.01426103025534323,0.014200352135900107,0.013747173907619254
2025-05-09,0.015268752114417219,0.01068590715474331,0.010542864890005133,0.011228284618149748,0.011068129462261822,0.010137703722899481
2025-05-12,0.0046852976408812896,0.010489899185582213,0.0093385244571806292,0.011164745520511271,0.011192425114480426,0.011071954061099948
2025-05-13,0.0039440124849859448,0.011724016102948695,0.011163056787355109,0.012058206290358038,0.011962547414010061,0.011357547011247037
2025-05-14,0.008543459182747945,0.011850551794721571,0.011439558586917323,0.012156420677469446,0.012032447002891218,0.01130456887398479
2025-05-15,0.0082627957382473641,0.010743102065630122,0.010236674921915212,0.01100493981996159,0.010894584684703347,0.01028669114896575
2025-05-16,0.0083476198949569893,0.0096508391051349646,0.0094671009954915789,0.010472733046245342,0.010334210517751656,0.0094424064545187182
2025-05-19,0.012414930486953572,0.0088279676287011995,0.0086612194671908966,0.0093274290133731064,0.0091673686800982264,0.0083243669948578104
2025-05-20,0.012593462000755796,0.0098360982679878833,0.0093265038687275169,0.0095655013660887606,0.0094256153643139124,0.0089081459385216433
2025-05-21,0.010194988923361771,0.01343693741991514,0.012415535670615856,0.011778448838178877,0.011657629542581684,0.011579764785262419
2025-05-22,0.010205738424625632,0.0085453691246192929,0.0084073069057350042,0.0090349079348908592,0.0088688870723292283,0.0080133687809206215
2025-05-23,0.010054093830557581,0.011166231954353055,0.010428512273581318,0.010402244594415033,0.010277463415531887,0.0099519918420805428
2025-05-27,0.004781733069187841,0.0088087559437833567,0.0079865036287768126,0.009263272150711788,0.0092182329185093049,0.0089120467046137092
2025-05-28,0.0040182295178759946,0.010341056033503299,0.010070664204013258,0.01038465477799649,0.010219621307408158,0.0094574416876837594
2025-05-29,0.0042113590675279334,0.008937886344570857,0.0087744164980645637,0.0096103274153424775,0.0094592790438133758,0.0085914039600666538
2025-05-30,0.0061936026453209671,0.0093241174106559292,0.0092251285289000895,0.0098528977725126088,0.0096827804154331985,0.0087647325403228931
2025-06-02,0.0056756363744255344,0.010162766020039,0.0092730075419060788,0.0098198980184400486,0.0099986777830835694,0.0098348064323132388
2025-06-03,0.0056691084265521122,0.0084307359989210708,0.0079477364812423207,0.0088603907903417514,0.0089420896186225771,0.0083079377024973672
2025-06-04,0.0058099716529972324,0.0093806755569575562,0.0087571045674718247,0.0093542217009564901,0.0093566010978515923,0.0088100482141006495
2025-06-05,0.0056752669861256638,0.0095748105126106913,0.0090286932947349994,0.0095712379632573851,0.0094897132107454249,0.0088288445113386786
2025-06-06,0.0060510030073054983,0.0088863984397394204,0.0081798210653542536,0.0090173033628750433,0.0092196788698808048,0.0088719967117536196
2025-06-09,0.0073746950966221076,0.0082063929536483962,0.0078757751107991335,0.0087842565009640453,0.0087501446752651247,0.0078974032981360912
2025-06-10,0.0079197641023583763,0.0068191577235535185,0.0063660277842395576,0.0071738806913396336,0.0071184941918321408,0.00625349544756045
2025-06-11,0.0078163804342726226,0.011045603149563639,0.0097380405313088232,0.0095189807081673336,0.0095164017575550472,0.0095458108051106241
2025-06-12,0.0076847315500916608,0.0072617441222172039,0.0067374587639885356,0.0074314488461213728,0.0073646735158974085,0.0065660959192451844
2025-06-13,0.0072866340367542118,0.015591683533836819,0.013415286899117885,0.012183673143407157,0.012262820733742489,0.013239873126705666
2025-06-16,0.0077008619333385547,0.0086005780881026391,0.0077001943002614958,0.0082394159163583225,0.0083741886576443932,0.0080896201805538102
2025-06-17,0.0066810651409165431,0.013132260457984584,0.011558010411600615,0.010971930871863347,0.010978328210893852,0.011325269747428032
2025-06-18,0.0075351888224652669,0.0076560263918645597,0.0072378683679097892,0.0079481785081315492,0.0078296427772389723,0.0069353221029845443
2025-06-20,0.0077836969610309698,0.0080844541334589032,0.0074735293384451534,0.0078956687440607989,0.0077366098789654067,0.006969165771724713
2025-06-23,0.0067686466428138027,0.013176266031327244,0.011061820196305548,0.01047823026001295,0.010864828552239681,0.011917254217607363
2025-06-24,0.004657631327433547,0.010362057864620492,0.0089175953907950772,0.0089785652899982433,0.0092338571054691749,0.0095380941803307143
2025-06-25,0.0050717337958788395,0.0085289028666565413,0.0076014318040309465,0.0077696333637101399,0.007679293812355951,0.0072194241290437595
2025-06-26,0.0050893599117636532,0.00624237768952959,0.005702613005441089,0.0064294753356945525,0.0063646476932667584,0.0055192649246675399
2025-06-27,0.0056726243873694545,0.0071734477467412551,0.0064708076660170664,0.0069678596908389675,0.0068946214538381859,0.0062114239369458028
2025-06-30,0.0052619873548637635,0.0064670186944741654,0.0059397536171986471,0.0065900256786937741,0.006473208876661217,0.0055881436312249979
2025-07-01,0.0059005206074023604,0.0080010627736504612,0.0070620751975761595,0.0073142493407874088,0.0072621167628768024,0.0065143194112397915
2025-07-02,0.0056842612804803841,0.007526654931026654,0.0066256962497866102,0.0070434316808057999,0.0070432771255626711,0.0063857001964440253
2025-07-03,0.0047397487849748579,0.0067953863265715966,0.0059886809461211395,0.0066218040504958213,0.0066551655103154811,0.0058647584281207258
2025-07-07,0.0034644522540835539,0.0099669113715754095,0.0088196161319590693,0.0085903924656498924,0.0085020385538405133,0.0081497466134542867
2025-07-08,0.0039509899235738027,0.0078926403187182317,0.0069716781748142866,0.007246079081836292,0.0071896669604870952,0.0063778781693846643
2025-07-09,0.0032695393779785371,0.0066434847371820323,0.005868176107457968,0.006507812730309169,0.0065136012915158617,0.0055407766031380108
2025-07-10,0.0040678804996002937,0.0078340977759917482,0.0069052462977230722,0.0072415599626521367,0.007228926865674363,0.0065951302379713833
2025-07-11,0.0037649022225331157,0.0096845124254853338,0.0085354761098079268,0.0083949536994805639,0.0083411456301363887,0.0081327468780287761
2025-07-14,0.0037636787758822563,0.0081343834082097874,0.0071698805029010351,0.0074314167685024315,0.0074140503223247573,0.0068556336818218471
2025-07-15,0.0032405966857342876,0.0088098572865135064,0.0077210254479634912,0.0076684458882543046,0.0075493109030838898,0.0069928353415603254
2025-07-16,0.0047566999883902486,0.0066188356493128656,0.0057674496283983395,0.0062509498178544877,0.0061694286692025122,0.0051459237648132025
2025-07-17,0.0038992219367636484,0.0063831489837751368,0.0054957985974089726,0.0059960356757227072,0.0059154016117704154,0.0050276750996552794
2025-07-18,0.0043186538620093497,0.00699121423160169,0.006056397631515973,0.0063330595490763905,0.0061765527963509185,0.0051377569431669198
2025-07-21,0.0042362330773076749,0.0071368555597669196,0.006154683790535834,0.00641965983463017,0.0062933083657862321,0.005497193515676152
2025-07-22,0.0043973522507195001,0.0074993545475369175,0.0064486401826995485,0.0065756701763048471,0.0064188848349960494,0.0057115751088262449
2025-07-23,0.0023024778919610587,0.0063399029287473669,0.0053838809938477391,0.0058438254657542255,0.0057585969683272365,0.0050781960600401882
2025-07-24,0.0028468114077907225,0.0073449057850111018,0.0062918069628339242,0.0064238312570886304,0.0062534131950826733,0.0055191615019098469
2025-07-25,0.0076924258756873457,0.0067685191065833036,0.0057572715619098689,0.0060424657194773999,0.0059006015658325597,0.0051726465649550232
2025-07-28,0.010231065194765949,0.0086205314791731567,0.0073732757501677529,0.007199929448886336,0.0070382465356733665,0.0068585469801631313
2025-07-29,0.010413778366004182,0.0089837861986414962,0.0077034939090527884,0.0074259766968246335,0.007243511313030279,0.0070717028706038885
2025-07-30,0.010944144770861985,0.0081168190717947827,0.0069517348389241526,0.0068802165988969743,0.0066982751758194806,0.0062250331149746804
2025-07-31,0.010820810618898637,0.0081396435340765749,0.006992068524034183,0.0068906422306988409,0.0066806518461795111,0.0060546421102362158
2025-08-01,0.0086332808360142441,0.012166891288905548,0.010807452133603474,0.0098680594689849258,0.0095803031849474828,0.0098964642937405551
2025-08-04,0.0054592469215399434,0.0061315141406929115,0.005650912322134027,0.006309825652075671,0.0065501902816564508,0.0061124666096686701
2025-08-05,0.0068603913489360714,0.0084633105146358079,0.0078052190281654651,0.007725842946467474,0.007702167764982476,0.0070815106425338933
2025-08-06,0.006144543275692263,0.0068468265923490425,0.0063501904002848256,0.0067782504008811984,0.0069344678523908304,0.0063505309663608256
2025-08-07,0.0061332426089466862,0.0074057833618692906,0.0069144705632878459,0.0070794521078441919,0.007131634661540159,0.0063173936549184174
2025-08-08,0.0051622330658917335,0.0061650581746296512,0.0058209294753070219,0.0063576321774789779,0.0065390854186088629,0.0056845761430106409
2025-08-11,0.0050866880453536252,0.0078741924432888747,0.0073192179712499453,0.0074170412901115902,0.0074540678288287556,0.0067404706588175163
2025-08-12,0.003060103526338875,0.0071722986650013081,0.0066059985292621307,0.0071046709634202841,0.0073046560531158196,0.0069554914488649871
2025-08-13,0.002905931942028016,0.0074012156448206492,0.0068915905807840037,0.0072014966855752155,0.0073202524995100559,0.0066801401063272432
2025-08-14,0.0034168106860253972,0.0083161585542107543,0.0076556811886439573,0.007760094165386853,0.0078161185318176597,0.0073636320086516759
2025-08-15,0.0075516868593640757,0.0079023609315447049,0.0073675297640928969,0.0074780416944844018,0.0075210728977490576,0.0067751975852826454
2025-08-18,0.0078044592127942637,0.0073505774818278212,0.0069004643935807177,0.0071322775773265236,0.0072121293084677933,0.0063647065113344508
2025-08-19,0.0076473822446028981,0.0094094671065319251,0.0086240051510366386,0.0084869335107076414,0.0084681949971158431,0.0081197937760250673
2025-08-20,0.0076225167202089647,0.0083454749355600204,0.0077187875327522238,0.0077583372120075215,0.0077845884994699336,0.007197968478853475
2025-08-21,0.0075743130332099114,0.0079664101442199695,0.0074462692713406133,0.0075155784622167009,0.007541218373343323,0.006727233170997474
2025-08-22,0.0042513416190922294,0.0061409704035506347,0.0058067578785489168,0.0066458784205909076,0.0069643845981330471,0.006364775025270851
2025-08-25,0.0050246522828740663,0.0089239897272570239,0.0083049000221185193,0.0083500736252635384,0.0083954479982676217,0.007821379964943375
2025-08-26,0.0052534017436133189,0.0079794319910059044,0.0074331787946381846,0.0077949924560378452,0.0079553182534306145,0.0074694118305427513
2025-08-27,0.006357324386811314,0.0072464105841927688,0.0068795503793633271,0.0072959334825151399,0.0074545172856507348,0.0065859010913410882
2025-08-28,0.0062927578897227828,0.0067636634466708163,0.0064719897400204538,0.0069721514013942314,0.0071527161951702705,0.0061723128418954588
2025-08-29,0.0058005963682079293,0.0087077717815085085,0.0080355538129140008,0.0079318114409486044,0.0079045298310695573,0.0073034292744278296
2025-09-02,0.004863043742802651,0.010248403298063794,0.0094714504156780364,0.0089943198686474619,0.0089773957533582967,0.0089709828326952675
2025-09-03,0.004412822223682872,0.0071809017724385627,0.0068483362297089368,0.007067249468586884,0.0072724950782856084,0.0068061496604572055
2025-09-04,0.0043952425587103182,0.0059655667837423699,0.0058138710146182901,0.0062713877193725041,0.006545822871991791,0.0057602404272809483
2025-09-05,0.0042021396160023573,0.0087857113440349063,0.008224586191036401,0.0080529450887525719,0.0081284940096870185,0.0078018767770847309
2025-09-08,0.0047002621606575239,0.0066209152693053521,0.0063623227178174792,0.0065832076278172034,0.0067694045184354627,0.0059184612286350795
2025-09-09,0.0046266149259027453,0.0063392360598165023,0.0061192411765590244,0.0063720089066653107,0.0065634047498289256,0.005595843113428622
2025-09-10,0.0044775186821684309,0.0064306275664543821,0.0061662281168746655,0.0063617561660011049,0.0065338541985410295,0.0056923856904302142
2025-09-11,0.003270405305178701,0.0069509252227135014,0.0066290120455184762,0.006899171047430039,0.0071242921305591945,0.0067768173106068624
2025-09-12,0.0039440019984919496,0.0068301558368464507,0.0065243244705238124,0.0066264156351300233,0.0067655597922939223,0.005863027119352042
2025-09-15,0.0037910613538643476,0.0057497770700243329,0.0056044486719159254,0.0059826791618128239,0.0062144797166892168,0.0052091804869456772
2025-09-16,0.0044666944651774567,0.0075366335206965025,0.0071310371264699645,0.0071180402547132531,0.007227563134561076,0.0065396510673296094
2025-09-17,0.0046554557408065569,0.0068588515471626511,0.0065382181781255795,0.0065977127680068061,0.0067189755276716705,0.0057930830313624648
2025-09-18,0.0046479937863140586,0.0069826799956913231,0.0066417353521177136,0.0068047137748253866,0.0069813103464247198,0.0064583090392179542
2025-09-19,0.00482167996878513,0.0064760990846589542,0.0061985147378989403,0.0064191896058272378,0.0066062914471675784,0.0059162300384649549
2025-09-22,0.0045131494347087466,0.0057271497376009967,0.005491601902805867,0.0056900411112625424,0.005848809205595479,0.0049663828609996371
2025-09-23,0.0041517028459723783,0.0080740379927427761,0.0075002742153048967,0.007161961675387748,0.0071484131060525645,0.0065938396732481315
2025-09-24,0.0041857040314918006,0.0076869536787229657,0.0071767463051399319,0.0069536803561801395,0.0069802709971633816,0.0063928523041928663
2025-09-25,0.0036754066887487689,0.0073861809243490374,0.0069331234033637697,0.0067459946158662503,0.0067764725256712812,0.0059601541406867631
2025-09-26,0.0026423313199021542,0.0053395261186354485,0.0051933767282020121,0.005527039070931313,0.005731452704793063,0.0046943188526555688
2025-09-29,0.0028230231171830723,0.0076949132058534092,0.0071833650744778741,0.0070856689007185968,0.0071734910173497516,0.0069442339097430077
2025-09-30,0.0028109900045957129,0.0057092721596530161,0.0054501567776342732,0.0055830670463793176,0.0057135687663291343,0.0048138665242700744
2025-10-01,0.0035575910450086688,0.0052217284050946593,0.0051078642816119128,0.0051819931384727274,0.0054737847659991701,0.0045151439315679071
2025-10-02,0.0037516379466373735,0.0064344259049705227,0.006105205891966007,0.005965925237346105,0.0061365788166181873,0.0055510818265230169
2025-10-03,0.012815026672525895,0.0056012091140970957,0.0053994113361120737,0.0053341370698479079,0.005508403262559052,0.0045550775855418141
2025-10-06,0.014423517286666555,0.0060914224565233391,0.0058056742991630626,0.0057247475039049686,0.0059563595156581373,0.0053943154383265619
2025-10-07,0.014337973270255417,0.006769798365838707,0.0064006398393938171,0.0061721558735723745,0.0062279923412904854,0.0054789519464272449
2025-10-08,0.014227885398573815,0.0051389121092397646,0.0050289219489202041,0.0051349744225148266,0.0054810185389976502,0.00464674023975571
2025-10-09,0.01449443896345416,0.0066031162865543393,0.0062540210750217096,0.0060468360307245738,0.0061229560804373631,0.0053671629473052065
2025-10-10,0.008145322634117937,0.015656119688690101,0.014151219917059019,0.012967125220038969,0.012339187907084858,0.013142084140332681
2025-10-13,0.0064328529004210261,0.0058150850730423103,0.0058983673593128953,0.0065440040753593793,0.0073269359480454101,0.0067168729516258107
2025-10-14,0.0064095859551179584,0.0088940773984958633,0.0085016813482573905,0.0085637038444052252,0.0088512573612379332,0.0084753876904184594
2025-10-15,0.0065262939346539617,0.0071884710146208185,0.0070681392633466606,0.0074168504650216679,0.0079062892626949738,0.0071964296141059101
2025-10-16,0.0063438739541010133,0.010634514183576818,0.0099786304899883837,0.0097731678527796448,0.009870121584651996,0.0098183780705571842
2025-10-17,0.0068619839681981765,0.0072748849990554726,0.0071482761098216607,0.007516658860047468,0.0080370711297422393,0.0074135745303633106
2025-10-20,0.0072929900002562231,0.0070429916482273218,0.0069666523070038792,0.0074524920104356834,0.0081016700071936086,0.0076230336146189716
2025-10-21,0.007388829709396574,0.011349987364839543,0.010580354050759353,0.01038909849255106,0.010613289962999303,0.011202831692199686
2025-10-22,0.007014751593890446,0.010514239095637021,0.0098933851257414045,0.0097514844721234249,0.009904059998165753,0.0098672398665793325
